checkout_time,dwell_min,lane_id,avg_age,female_ratio,n_entries_in_window,age_group,gender_bucket
2026-05-22 06:03:12.219200+00:00,0.11866894563039145,2.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:03:15.417827+00:00,0.16629900534947714,2.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:03:33.344418+00:00,0.46508063077926637,1.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:03:36.559467+00:00,0.38805096546808876,2.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:03:43.338925+00:00,0.40815336306889854,2.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:03:47.280580+00:00,0.19751120408376058,1.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:03:55.106389+00:00,0.19610014756520588,2.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:04:00.652805+00:00,0.25314953724543254,1.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:04:01.941539+00:00,0.1914472738901774,1.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:04:34.000825+00:00,0.23662103414535524,2.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:04:41.964518+00:00,0.45369475285212196,1.0,36.007407407407406,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:05:22.736949+00:00,0.16204820076624551,1.0,36.00714285714286,0.2857142857142857,28,30-50,mostly male
2026-05-22 06:05:34.393511+00:00,0.13590006033579508,2.0,35.775862068965516,0.3103448275862069,29,30-50,mostly male
2026-05-22 06:06:15.761090+00:00,0.16950587431589761,2.0,35.589285714285715,0.32142857142857145,28,30-50,mostly male
2026-05-22 06:06:33.813974+00:00,0.36967623631159463,2.0,36.82142857142857,0.2857142857142857,28,30-50,mostly male
2026-05-22 06:06:38.404266+00:00,0.22293969790140789,2.0,36.82142857142857,0.2857142857142857,28,30-50,mostly male
2026-05-22 06:06:40.922103+00:00,0.23873910109202068,2.0,36.82142857142857,0.2857142857142857,28,30-50,mostly male
2026-05-22 06:07:41.085007+00:00,1.181541085243225,2.0,36.721875,0.28125,32,30-50,mostly male
2026-05-22 06:07:56.425085+00:00,0.7842007557551066,2.0,36.42941176470588,0.2647058823529412,34,30-50,mostly male
2026-05-22 06:08:48.630881+00:00,1.3837389389673869,2.0,36.77297297297297,0.32432432432432434,37,30-50,mostly male
2026-05-22 06:08:49.506162+00:00,0.24317557017008465,2.0,36.77297297297297,0.32432432432432434,37,30-50,mostly male
2026-05-22 06:08:52.333001+00:00,0.2904475728670756,2.0,36.77297297297297,0.32432432432432434,37,30-50,mostly male
2026-05-22 06:09:23.686254+00:00,0.1954021453857422,1.0,36.9,0.3157894736842105,38,30-50,mostly male
2026-05-22 06:09:54.904726+00:00,1.1906288941701253,2.0,36.93809523809524,0.2857142857142857,42,30-50,mostly male
2026-05-22 06:10:03.342383+00:00,0.1963296890258789,2.0,36.93809523809524,0.2857142857142857,42,30-50,mostly male
2026-05-22 06:10:15.975886+00:00,0.5806768774986267,3.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:10:15.979773+00:00,0.3510529637336731,2.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:10:21.710712+00:00,0.22902583678563435,3.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:10:22.068153+00:00,0.16747687260309854,3.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:10:27.993268+00:00,0.15311114390691122,3.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:10:37.637786+00:00,0.5132857481638591,2.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:10:49.908031+00:00,0.699010447661082,2.0,37.1075,0.3,40,30-50,mostly male
2026-05-22 06:11:16.892316+00:00,0.4611690600713094,3.0,37.3525,0.3,40,30-50,mostly male
2026-05-22 06:11:16.898638+00:00,0.536756714185079,2.0,37.3525,0.3,40,30-50,mostly male
2026-05-22 06:11:24.536535+00:00,0.22432382106781007,2.0,37.3525,0.3,40,30-50,mostly male
2026-05-22 06:11:32.096903+00:00,0.23645756244659424,2.0,37.41463414634146,0.2926829268292683,41,30-50,mostly male
2026-05-22 06:11:34.995549+00:00,0.4209813634554545,3.0,37.41463414634146,0.2926829268292683,41,30-50,mostly male
2026-05-22 06:12:09.731963+00:00,0.6329277118047079,3.0,37.67142857142857,0.2857142857142857,42,30-50,mostly male
2026-05-22 06:12:30.014338+00:00,0.39339500268300376,3.0,37.63170731707317,0.2926829268292683,41,30-50,mostly male
2026-05-22 06:13:37.373218+00:00,0.5421677311261495,3.0,36.776315789473685,0.2631578947368421,38,30-50,mostly male
2026-05-22 06:15:10.908039+00:00,0.5491488973299662,2.0,38.333333333333336,0.23076923076923078,39,30-50,mostly male
2026-05-22 06:15:57.715178+00:00,0.18616288900375366,2.0,38.333333333333336,0.23076923076923078,39,30-50,mostly male
2026-05-22 06:16:02.393673+00:00,0.21426690419514974,2.0,38.333333333333336,0.23076923076923078,39,30-50,mostly male
2026-05-22 06:16:12.629727+00:00,0.248503307501475,2.0,39.15121951219512,0.24390243902439024,41,30-50,mostly male
2026-05-22 06:16:27.460731+00:00,0.30239511728286744,2.0,39.24761904761905,0.23809523809523808,42,30-50,mostly male
2026-05-22 06:18:09.550915+00:00,0.1701141317685445,2.0,38.37619047619047,0.2857142857142857,42,30-50,mostly male
2026-05-22 06:19:29.242302+00:00,0.26448768774668374,2.0,37.60434782608696,0.2826086956521739,46,30-50,mostly male
2026-05-22 06:19:54.095206+00:00,0.6302950223286946,2.0,37.60434782608696,0.2826086956521739,46,30-50,mostly male
2026-05-22 06:20:39.141992+00:00,0.8304614464441935,2.0,37.60434782608696,0.2826086956521739,46,30-50,mostly male
2026-05-22 06:21:46.163776+00:00,0.13202262322107952,2.0,37.88181818181818,0.2727272727272727,44,30-50,mostly male
2026-05-22 06:22:28.511613+00:00,0.22110841274261475,2.0,38.062222222222225,0.26666666666666666,45,30-50,mostly male
2026-05-22 06:23:59.991179+00:00,0.12910109758377075,2.0,38.40222222222222,0.24444444444444444,45,30-50,mostly male
2026-05-22 06:24:16.261626+00:00,0.1278303821881612,2.0,38.40222222222222,0.24444444444444444,45,30-50,mostly male
2026-05-22 06:24:38.659149+00:00,0.4707618792851766,2.0,38.40222222222222,0.24444444444444444,45,30-50,mostly male
2026-05-22 06:24:53.831090+00:00,0.24690422614415486,2.0,38.40222222222222,0.24444444444444444,45,30-50,mostly male
2026-05-22 06:24:57.864989+00:00,0.2227301836013794,2.0,38.40222222222222,0.24444444444444444,45,30-50,mostly male
2026-05-22 06:25:01.735452+00:00,0.1862670620282491,2.0,38.40222222222222,0.24444444444444444,45,30-50,mostly male
2026-05-22 06:25:10.664680+00:00,0.2306167523066203,2.0,38.45681818181818,0.25,44,30-50,mostly male
2026-05-22 06:25:18.052163+00:00,0.2422483007113139,1.0,38.45681818181818,0.25,44,30-50,mostly male
2026-05-22 06:25:20.875883+00:00,0.3071130474408468,2.0,38.45681818181818,0.25,44,30-50,mostly male
2026-05-22 06:25:26.353159+00:00,0.13783182303110758,2.0,38.45681818181818,0.25,44,30-50,mostly male
2026-05-22 06:25:30.554064+00:00,0.12438914775848389,2.0,38.45681818181818,0.25,44,30-50,mostly male
2026-05-22 06:26:38.791197+00:00,0.5462912201881409,2.0,38.32857142857143,0.23809523809523808,42,30-50,mostly male
2026-05-22 06:26:45.906906+00:00,0.20542574326197308,2.0,38.32857142857143,0.23809523809523808,42,30-50,mostly male
2026-05-22 06:27:16.669452+00:00,0.7181322654088338,2.0,38.573170731707314,0.21951219512195122,41,30-50,mostly male
2026-05-22 06:27:18.901029+00:00,0.5908615430196126,2.0,38.573170731707314,0.21951219512195122,41,30-50,mostly male
2026-05-22 06:27:41.756742+00:00,0.45243804454803466,2.0,38.84324324324324,0.24324324324324326,37,30-50,mostly male
2026-05-22 06:28:01.738693+00:00,0.36990732749303185,0.0,38.61666666666667,0.25,36,30-50,mostly male
2026-05-22 06:28:07.057983+00:00,0.42251973152160643,0.0,38.61666666666667,0.25,36,30-50,mostly male
2026-05-22 06:28:12.512218+00:00,0.32755240201950075,0.0,38.63428571428572,0.2571428571428571,35,30-50,mostly male
2026-05-22 06:28:12.516139+00:00,0.28017189502716067,0.0,38.63428571428572,0.2571428571428571,35,30-50,mostly male
2026-05-22 06:28:20.327464+00:00,0.24971237182617187,0.0,38.63428571428572,0.2571428571428571,35,30-50,mostly male
2026-05-22 06:28:21.372368+00:00,0.12971352736155192,0.0,38.63428571428572,0.2571428571428571,35,30-50,mostly male
2026-05-22 06:28:44.885621+00:00,1.1052831927935283,2.0,38.53529411764706,0.23529411764705882,34,30-50,mostly male
2026-05-22 06:28:54.586116+00:00,0.22652072509129842,2.0,38.43030303030303,0.21212121212121213,33,30-50,mostly male
2026-05-22 06:29:03.167419+00:00,0.7797753890355428,0.0,38.43030303030303,0.21212121212121213,33,30-50,mostly male
2026-05-22 06:29:07.566874+00:00,0.1782916029294332,0.0,38.43030303030303,0.21212121212121213,33,30-50,mostly male
2026-05-22 06:29:11.560245+00:00,0.31065188646316527,2.0,38.43030303030303,0.21212121212121213,33,30-50,mostly male
2026-05-22 06:29:33.949376+00:00,0.40203552643458046,0.0,38.84827586206897,0.2413793103448276,29,30-50,mostly male
2026-05-22 06:29:35.294788+00:00,0.46212730010350545,2.0,38.84827586206897,0.2413793103448276,29,30-50,mostly male
2026-05-22 06:29:53.140029+00:00,0.3323025862375895,0.0,39.268,0.28,25,30-50,mostly male
2026-05-22 06:30:10.556665+00:00,0.15849934021631876,0.0,39.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:30:11.987361+00:00,1.0434271613756816,2.0,39.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:30:12.665431+00:00,0.42607684135437013,2.0,39.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:30:28.373737+00:00,0.29717009464899696,0.0,39.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:30:51.822754+00:00,0.3667203148206075,0.0,39.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:31:07.269751+00:00,0.6234607736269633,0.0,39.42173913043478,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:31:18.844434+00:00,0.2475659132003784,0.0,39.42173913043478,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:31:22.859446+00:00,1.198878248532613,2.0,39.42173913043478,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:31:24.214385+00:00,1.0976360400517782,2.0,39.42173913043478,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:31:32.029578+00:00,0.46733092069625853,0.0,39.4,0.3181818181818182,22,30-50,mostly male
2026-05-22 06:31:34.496390+00:00,0.24958034753799438,1.0,39.4,0.3181818181818182,22,30-50,mostly male
2026-05-22 06:31:53.419822+00:00,0.33933605353037516,0.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:02.464753+00:00,0.18030729691187541,0.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:04.546781+00:00,0.7386683146158854,2.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:10.613086+00:00,0.19536514282226564,0.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:10.619065+00:00,0.31643645763397216,0.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:16.029741+00:00,0.1851036548614502,0.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:16.706396+00:00,0.13706027269363402,2.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:24.190729+00:00,0.14365455706914265,2.0,39.40869565217391,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:32:32.447581+00:00,0.2809776226679484,0.0,39.1,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:32:36.661521+00:00,0.15229534308115641,2.0,39.1,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:32:39.207837+00:00,0.1666245500246684,0.0,39.1,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:32:42.052584+00:00,0.18955303430557252,0.0,39.1,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:32:45.936276+00:00,0.1898308833440145,2.0,39.1,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:32:48.838138+00:00,0.15403566360473633,0.0,39.1,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:33:15.133875+00:00,0.4924454609553019,0.0,39.17391304347826,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:33:34.809907+00:00,0.20286632378896077,0.0,39.3875,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:33:46.401525+00:00,0.24714745283126832,0.0,37.82962962962963,0.3333333333333333,27,30-50,mixed
2026-05-22 06:33:52.144060+00:00,0.15534162521362305,0.0,37.82962962962963,0.3333333333333333,27,30-50,mixed
2026-05-22 06:33:55.277314+00:00,0.18252607583999633,2.0,37.82962962962963,0.3333333333333333,27,30-50,mixed
2026-05-22 06:34:01.122613+00:00,0.23378722270329794,0.0,37.82962962962963,0.3333333333333333,27,30-50,mixed
2026-05-22 06:34:07.528076+00:00,0.13127825260162354,0.0,37.82962962962963,0.3333333333333333,27,30-50,mixed
2026-05-22 06:34:37.555741+00:00,0.4387662609418233,0.0,38.13076923076923,0.34615384615384615,26,30-50,mixed
2026-05-22 06:34:44.563010+00:00,0.15995279947916666,2.0,38.13076923076923,0.34615384615384615,26,30-50,mixed
2026-05-22 06:36:24.958678+00:00,1.246509106953939,2.0,34.516,0.36,25,30-50,mixed
2026-05-22 06:36:29.173635+00:00,0.2367379347483317,2.0,34.62083333333333,0.3333333333333333,24,30-50,mixed
2026-05-22 06:36:52.611466+00:00,0.541813317934672,2.0,34.7,0.2608695652173913,23,30-50,mostly male
2026-05-22 06:37:07.376652+00:00,0.6729291598002116,2.0,35.095454545454544,0.2727272727272727,22,30-50,mostly male
2026-05-22 06:38:03.340000+00:00,0.6259054025014241,0.0,35.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:38:05.189489+00:00,0.2054410457611084,0.0,35.32083333333333,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:38:17.760638+00:00,0.17424570719401042,0.0,35.62173913043478,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:38:18.805517+00:00,1.5606773376464844,2.0,35.62173913043478,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:38:44.958008+00:00,0.48768680493036903,2.0,36.06521739130435,0.30434782608695654,23,30-50,mostly male
2026-05-22 06:40:35.754271+00:00,0.2724802056948344,0.0,37.19565217391305,0.2608695652173913,23,30-50,mostly male
2026-05-22 06:40:57.003888+00:00,0.21248826185862224,2.0,37.041666666666664,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:41:18.877467+00:00,0.271928064028422,0.0,37.041666666666664,0.2916666666666667,24,30-50,mostly male
2026-05-22 06:41:42.235278+00:00,0.4987828532854716,0.0,36.542307692307695,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:41:53.475264+00:00,0.4699982245763143,0.0,36.542307692307695,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:41:53.913561+00:00,0.25245169003804524,0.0,36.542307692307695,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:42:02.729290+00:00,0.20367948214213052,0.0,36.164,0.32,25,30-50,mostly male
2026-05-22 06:42:28.655988+00:00,0.5349244316418965,0.0,36.46923076923077,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:42:39.429944+00:00,0.17354363203048706,0.0,36.46923076923077,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:42:52.367478+00:00,0.25519750515619916,0.0,36.46923076923077,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:43:01.930736+00:00,0.30491780042648314,0.0,36.46923076923077,0.3076923076923077,26,30-50,mostly male
2026-05-22 06:43:07.005565+00:00,0.17371856371561686,2.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:12.760904+00:00,0.28764713207880654,0.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:13.484193+00:00,0.21032079458236694,2.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:21.463462+00:00,0.3197176456451416,0.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:21.803733+00:00,0.1625738819440206,0.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:28.273064+00:00,0.43842922846476234,1.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:34.276902+00:00,0.21918803056081135,0.0,37.15555555555556,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:52.784878+00:00,0.36197450558344524,0.0,37.10740740740741,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:43:54.056301+00:00,0.48244967063268024,1.0,37.10740740740741,0.2962962962962963,27,30-50,mostly male
2026-05-22 06:44:05.391198+00:00,0.28604485988616946,0.0,36.86785714285714,0.2857142857142857,28,30-50,mostly male
2026-05-22 06:44:31.988177+00:00,0.40994824171066285,0.0,36.52758620689655,0.27586206896551724,29,30-50,mostly male
2026-05-22 06:44:45.099156+00:00,0.11791729927062988,1.0,36.52758620689655,0.27586206896551724,29,30-50,mostly male
2026-05-22 06:44:47.611740+00:00,0.31260688304901124,0.0,36.52758620689655,0.27586206896551724,29,30-50,mostly male
2026-05-22 06:44:54.918336+00:00,0.17612242698669434,1.0,36.52758620689655,0.27586206896551724,29,30-50,mostly male
2026-05-22 06:45:13.227915+00:00,2.049979066848755,2.0,36.52758620689655,0.27586206896551724,29,30-50,mostly male
2026-05-22 06:46:24.814138+00:00,0.18869110345840454,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:46:30.063152+00:00,0.20068588256835937,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:46:32.734317+00:00,0.20265852610270182,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:46:45.734054+00:00,0.6217137694358825,2.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:46:56.248081+00:00,0.24603853225708008,2.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:00.843151+00:00,0.40861786206563316,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:00.846870+00:00,0.220218559106191,2.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:22.294378+00:00,0.4286867340405782,2.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:24.467583+00:00,0.45242684284845985,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:27.679102+00:00,0.27534566322962445,2.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:38.236259+00:00,0.24691311915715536,2.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:47:50.797283+00:00,0.45026798248291017,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:48:00.763939+00:00,0.3233853260676066,0.0,36.696875,0.3125,32,30-50,mostly male
2026-05-22 06:48:09.445320+00:00,0.5884849468866984,2.0,36.880645161290325,0.2903225806451613,31,30-50,mostly male
2026-05-22 06:48:14.611584+00:00,0.14422903855641683,2.0,36.880645161290325,0.2903225806451613,31,30-50,mostly male
2026-05-22 06:48:16.839297+00:00,0.1679200530052185,2.0,36.880645161290325,0.2903225806451613,31,30-50,mostly male
2026-05-22 06:48:30.399931+00:00,0.493375563621521,0.0,36.880645161290325,0.2903225806451613,31,30-50,mostly male
2026-05-22 06:48:41.242727+00:00,0.23532688220342,0.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:48:52.824327+00:00,0.6857813676198323,2.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:48:55.135889+00:00,0.5934399644533793,2.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:49:01.554086+00:00,0.5940738320350647,2.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:49:04.850281+00:00,0.2779804547627767,2.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:49:15.972891+00:00,0.38675524791081745,2.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:49:19.859092+00:00,0.34642961422602336,2.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:49:30.296848+00:00,0.1790774941444397,0.0,36.75,0.3125,32,30-50,mostly male
2026-05-22 06:49:48.043018+00:00,0.7678762038548788,2.0,36.002941176470586,0.3235294117647059,34,30-50,mostly male
2026-05-22 06:49:59.478167+00:00,0.17763286034266154,0.0,36.002941176470586,0.3235294117647059,34,30-50,mostly male
2026-05-22 06:50:15.230227+00:00,0.5331504344940186,2.0,36.94722222222222,0.3055555555555556,36,30-50,mostly male
2026-05-22 06:50:18.459149+00:00,0.19203539689381918,0.0,36.94722222222222,0.3055555555555556,36,30-50,mostly male
2026-05-22 06:50:24.989471+00:00,0.18633675575256348,0.0,36.84594594594594,0.32432432432432434,37,30-50,mostly male
2026-05-22 06:50:38.328683+00:00,0.12438171704610189,0.0,36.89473684210526,0.34210526315789475,38,30-50,mixed
2026-05-22 06:50:41.691703+00:00,0.1533184289932251,0.0,36.89473684210526,0.34210526315789475,38,30-50,mixed
2026-05-22 06:52:24.793987+00:00,0.43465649684270224,0.0,36.464864864864865,0.3783783783783784,37,30-50,mixed
2026-05-22 06:54:00.234665+00:00,0.2642238140106201,2.0,37.69090909090909,0.36363636363636365,33,30-50,mixed
2026-05-22 06:54:25.033220+00:00,0.6775804956754049,2.0,37.72941176470588,0.35294117647058826,34,30-50,mixed
2026-05-22 06:54:41.325682+00:00,0.2715425650278727,2.0,37.72941176470588,0.35294117647058826,34,30-50,mixed
2026-05-22 06:54:47.742986+00:00,0.1652789274851481,0.0,37.45142857142857,0.37142857142857144,35,30-50,mixed
2026-05-22 06:54:57.413935+00:00,0.44241365989049275,2.0,37.45142857142857,0.37142857142857144,35,30-50,mixed
2026-05-22 06:54:57.738231+00:00,0.14248618284861247,1.0,37.45142857142857,0.37142857142857144,35,30-50,mixed
2026-05-22 06:55:05.017750+00:00,0.24628565708796182,2.0,37.41111111111111,0.3611111111111111,36,30-50,mixed
2026-05-22 06:55:09.653702+00:00,0.1682827115058899,0.0,37.547222222222224,0.3333333333333333,36,30-50,mixed
2026-05-22 06:55:14.474403+00:00,0.21307786305745444,2.0,37.547222222222224,0.3333333333333333,36,30-50,mixed
2026-05-22 06:55:24.176601+00:00,0.23527256647745767,2.0,37.31621621621622,0.32432432432432434,37,30-50,mostly male
2026-05-22 06:55:54.909746+00:00,0.41891528367996217,2.0,36.90833333333333,0.3333333333333333,36,30-50,mixed
2026-05-22 06:56:08.629906+00:00,1.0179968396822612,0.0,36.55714285714286,0.34285714285714286,35,30-50,mixed
2026-05-22 06:56:34.382026+00:00,0.8576911767323812,0.0,37.03030303030303,0.3333333333333333,33,30-50,mixed
2026-05-22 06:56:40.462195+00:00,0.8240422964096069,2.0,37.03030303030303,0.3333333333333333,33,30-50,mixed
2026-05-22 06:57:00.697572+00:00,0.3192337910334269,0.0,36.94117647058823,0.3235294117647059,34,30-50,mostly male
2026-05-22 06:57:01.099993+00:00,0.5598581552505493,2.0,36.94117647058823,0.3235294117647059,34,30-50,mostly male
2026-05-22 06:57:41.348327+00:00,0.6885867357254029,0.0,36.95151515151515,0.3333333333333333,33,30-50,mixed
2026-05-22 06:58:00.988214+00:00,1.3880569497744242,2.0,36.70909090909091,0.30303030303030304,33,30-50,mostly male
2026-05-22 06:58:01.711585+00:00,1.0764274756113688,2.0,36.70909090909091,0.30303030303030304,33,30-50,mostly male
2026-05-22 06:58:24.151308+00:00,0.43761425018310546,2.0,37.1,0.29411764705882354,34,30-50,mostly male
2026-05-22 06:58:25.974149+00:00,0.4678069988886515,2.0,37.1,0.29411764705882354,34,30-50,mostly male
2026-05-22 06:58:30.628703+00:00,0.13376181125640868,2.0,36.86363636363637,0.30303030303030304,33,30-50,mostly male
2026-05-22 06:58:56.240703+00:00,0.5407371719678243,2.0,37.24545454545454,0.3333333333333333,33,30-50,mixed
2026-05-22 06:59:28.153778+00:00,0.31542738278706867,2.0,37.4,0.3235294117647059,34,30-50,mostly male
2026-05-22 06:59:36.103188+00:00,0.16100496451059979,2.0,37.4,0.3235294117647059,34,30-50,mostly male
2026-05-22 06:59:55.128678+00:00,0.1847438097000122,0.0,37.36,0.3142857142857143,35,30-50,mostly male
2026-05-22 07:00:46.673081+00:00,0.40881551106770836,2.0,37.383783783783784,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:01:35.506668+00:00,0.12032153606414794,2.0,37.62432432432433,0.2972972972972973,37,30-50,mostly male
2026-05-22 07:01:40.866192+00:00,0.13137399752934772,2.0,37.86388888888889,0.3055555555555556,36,30-50,mostly male
2026-05-22 07:01:48.131474+00:00,0.6300545612970988,0.0,37.86388888888889,0.3055555555555556,36,30-50,mostly male
2026-05-22 07:01:49.889483+00:00,0.12024304072062174,1.0,37.86388888888889,0.3055555555555556,36,30-50,mostly male
2026-05-22 07:01:51.689467+00:00,0.11306225458780925,0.0,37.86388888888889,0.3055555555555556,36,30-50,mostly male
2026-05-22 07:02:02.126571+00:00,0.22764756679534912,0.0,37.86388888888889,0.3055555555555556,36,30-50,mostly male
2026-05-22 07:02:16.897342+00:00,0.2092890739440918,2.0,37.79459459459459,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:02:20.488881+00:00,0.16219984292984008,2.0,37.79459459459459,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:02:21.665704+00:00,0.13430241346359253,2.0,37.61944444444445,0.3333333333333333,36,30-50,mixed
2026-05-22 07:02:30.100036+00:00,0.12333023945490519,2.0,37.61944444444445,0.3333333333333333,36,30-50,mixed
2026-05-22 07:03:02.470588+00:00,0.11367769241333008,2.0,37.22631578947368,0.3157894736842105,38,30-50,mostly male
2026-05-22 07:03:07.898776+00:00,0.14426308472951252,2.0,36.74594594594595,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:03:28.371006+00:00,0.8572170972824097,3.0,36.74594594594595,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:03:35.528645+00:00,0.17334777514139812,3.0,36.74594594594595,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:03:36.990075+00:00,0.12560567458470662,0.0,36.74594594594595,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:03:44.942380+00:00,0.12071026961008707,1.0,36.74594594594595,0.32432432432432434,37,30-50,mostly male
2026-05-22 07:03:56.798118+00:00,0.8694036602973938,2.0,36.57222222222222,0.3333333333333333,36,30-50,mixed
2026-05-22 07:04:03.646446+00:00,0.22150394916534424,3.0,36.57222222222222,0.3333333333333333,36,30-50,mixed
2026-05-22 07:04:26.443186+00:00,0.6619331320126851,0.0,37.03529411764706,0.35294117647058826,34,30-50,mixed
2026-05-22 07:04:44.890856+00:00,0.6452023267745972,3.0,36.83428571428571,0.34285714285714286,35,30-50,mixed
2026-05-22 07:05:24.969512+00:00,0.993466325600942,0.0,36.68235294117647,0.35294117647058826,34,30-50,mixed
2026-05-22 07:05:38.808590+00:00,0.28686170975367226,0.0,36.68235294117647,0.35294117647058826,34,30-50,mixed
2026-05-22 07:06:34.480125+00:00,0.17430953979492186,2.0,36.59117647058824,0.3235294117647059,34,30-50,mostly male
2026-05-22 07:09:08.420994+00:00,0.5432844837506612,3.0,38.08,0.25,40,30-50,mostly male
2026-05-22 07:10:02.742799+00:00,0.11936181783676147,3.0,38.435135135135134,0.24324324324324326,37,30-50,mostly male
